5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,64,64,63,62
5,3,3,0,20,60,60,60,60,60,60,61,62,63,64,65,67,67,68,68,69,69,69,68,67
5,3,3,0,20,68,67,68,69,71,74,76,71,62,54,23,26,39,52,63,75,78,82,77,72
5,3,3,0,20,69,69,68,68,68,69,69,69,68,68,67,66,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,63,63,63,63,62,62,62,62,60,58,57,57,57,58,58,58,59,60
5,3,3,0,20,63,67,67,68,68,69,69,69,68,67,68,67,66,66,66,67,66,66,65,65
5,3,3,0,20,66,65,64,64,64,65,65,66,65,64,64,65,65,65,65,65,65,66,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,64,65,64,64,64,64,64,65,65,65,64,64
5,3,3,0,20,64,64,64,64,65,64,64,65,65,66,65,65,65,65,65,65,64,65,65,65
5,3,3,0,20,65,66,65,64,62,61,60,60,59,59,59,60,60,61,62,64,65,66,66,67
5,3,3,0,20,68,69,68,68,67,67,67,68,67,67,70,73,77,75,67,59,48,37,30,23
5,3,3,0,20,40,58,68,78,81,78,74,71,69,69,68,68,68,69,69,69,68,67,66,66
5,3,3,0,20,65,65,65,65,65,65,65,65,64,64,63,62,62,62,61,60,60,60,59,58
5,3,3,0,20,57,58,59,60,60,60,61,63,65,68,69,68,68,68,69,68,67,67,67,68
5,3,3,0,20,67,66,66,66,66,66,65,65,65,65,65,65,65,65,65,66,65,65,65,65
5,3,3,0,20,64,64,64,65,65,66,65,65,64,64,64,64,64,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,65
5,3,3,0,20,65,65,65,66,66,66,65,65,65,65,64,64,62,61,60,60,59,59,59,60
5,3,3,0,20,61,62,64,66,66,67,67,67,68,69,68,68,67,67,67,68,67,67,69,71
5,3,3,0,20,76,72,63,54,41,28,25,23,31,39,81,76,72,69,68,69,68,68,68,68
5,3,3,0,20,69,70,69,68,67,66,66,66,65,65,65,65,64,64,64,64,64,64,63,63
5,3,3,0,20,63,63,62,61,60,59,58,57,57,58,58,59,59,60,62,65,66,67,67,68
5,3,3,0,20,68,68,68,68,67,67,67,67,66,67,66,66,65,65,65,65,65,65,65,66
5,3,3,0,20,65,64,64,65,65,65,64,65,65,65,65,65,65,65,65,65,64,64,64,65
5,3,3,0,20,66,65,64,64,64,65,65,65,64,64,64,64,65,64,64,64,64,64,64,65
5,3,3,0,20,65,65,65,66,65,65,65,65,65,65,65,65,64,65,65,65,65,65,64,64
5,3,3,0,20,62,60,60,60,60,60,60,60,61,63,65,67,67,67,68,69,70,69,68,67
5,3,3,0,20,67,67,67,67,69,71,73,76,70,65,45,25,23,26,39,52,63,75,78,82
5,3,3,0,20,68,70,69,69,68,67,68,69,69,70,68,66,66,66,65,65,65,65,65,66
5,3,3,0,20,65,64,63,64,63,63,62,62,62,62,60,59,58,57,57,57,58,59,59,59
5,3,3,0,20,62,66,67,68,69,68,68,69,68,68,67,67,67,68,67,67,66,66,66,66
5,3,3,0,20,65,65,65,66,66,66,65,64,64,65,66,65,65,65,65,66,65,65,65,65
5,3,3,0,20,65,65,64,64,64,64,64,65,64,64,64,65,65,65,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,64,64,65,65,65,65,66,65,65,65,66,65,65
5,3,3,0,20,65,65,65,65,64,64,63,63,62,61,59,59,59,60,61,62,62,63,64,66
5,3,3,0,20,67,68,68,69,68,68,67,67,67,68,67,69,72,75,76,70,60,50,38,26
5,3,3,0,20,38,50,62,74,78,82,76,71,69,68,70,69,68,67,68,69,70,69,68,67
5,3,3,0,20,66,66,65,65,65,65,65,65,65,65,64,64,64,64,63,63,62,62,61,60
5,3,3,0,20,58,57,57,58,58,59,59,60,62,64,66,68,68,69,68,68,68,68,67,67
5,3,3,0,20,67,67,67,67,66,65,65,65,65,65,65,65,65,66,65,65,65,65,65,66
5,3,3,0,20,65,64,64,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,64,64
5,3,3,0,20,65,64,64,64,64,65,64,65,64,64,64,65,65,65,64,64,64,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,66,65,64,64,63,62,61,60,60,60
5,3,3,0,20,60,61,61,61,62,63,65,67,68,67,70,69,68,67,67,67,67,67,67,68
5,3,3,0,20,72,76,68,61,49,38,30,23,28,33,53,74,78,82,77,72,70,68,68,69
5,3,3,0,20,68,68,68,69,69,69,68,67,66,65,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,63,63,62,62,61,60,59,58,58,58,57,59,60,61,62,64,65,67,68,69
5,3,3,0,20,68,68,68,68,68,68,67,67,67,67,66,66,66,66,65,65,65,65,65,65
5,3,3,0,20,65,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,64,65,65,65,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,65
5,3,3,0,20,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,63,62,61,60,60,60,60,60,60,61,62,64,65,66,66,67,67,68,68,69
5,3,3,0,20,68,67,67,67,67,67,68,69,71,74,59,44,34,24,23,28,42,56,66,77
5,3,3,0,20,79,72,70,68,69,70,69,68,68,69,70,69,68,67,66,66,65,65,65,65
5,3,3,0,20,65,65,64,64,64,64,63,63,63,63,62,61,60,59,58,58,57,57,57,58
5,3,3,0,20,59,60,61,63,65,67,67,68,68,68,69,68,67,67,66,66,66,67,67,67
5,3,3,0,20,65,65,65,66,65,65,65,65,65,66,64,64,64,65,65,65,64,64,64,65
5,3,3,0,20,66,65,64,64,64,65,65,65,65,65,65,65,64,64,64,64,65,66,65,64
5,3,3,0,20,64,65,65,65,64,65,65,65,65,65,64,65,65,65,64,64,64,65,65,66
5,3,3,0,20,64,65,65,66,65,65,64,64,63,62,59,59,59,60,60,60,61,62,63,65
5,3,3,0,20,66,67,67,68,69,68,67,67,67,67,67,67,68,69,72,75,76,70,60,51
5,3,3,0,20,37,23,27,32,47,63,71,80,82,77,72,68,69,68,68,68,68,69,69,69
5,3,3,0,20,67,67,66,66,65,65,65,65,65,65,64,64,63,63,63,63,63,63,62,61
5,3,3,0,20,59,58,57,57,57,58,58,59,60,61,64,67,67,68,68,69,68,68,68,68
5,3,3,0,20,67,66,66,66,66,67,66,66,65,66,65,65,64,64,65,66,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,64,64,64,64
5,3,3,0,20,64,65,65,65,64,64,64,64,64,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,66,65,64,63,61,60,60,60
5,3,3,0,20,59,60,60,60,61,62,63,65,66,67,68,69,68,68,67,67,67,67,66,66
5,3,3,0,20,70,74,76,73,65,57,43,30,26,23,39,56,66,77,81,79,75,71,70,69
5,3,3,0,20,68,67,68,69,69,70,69,68,67,67,65,64,65,66,66,66,65,64,64,64
5,3,3,0,20,63,62,61,61,61,61,60,59,58,57,57,57,57,58,59,60,61,62,64,66
5,3,3,0,20,67,69,69,69,68,68,67,67,67,67,67,67,66,66,66,66,66,66,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,65,65,64,65,65,65,65,65,65,65,65,66
5,3,3,0,20,64,63,62,61,60,60,60,60,60,60,61,63,64,65,66,67,67,68,68,68
5,3,3,0,20,68,68,67,67,67,67,68,70,72,75,66,58,44,30,26,22,29,37,52,68
5,3,3,0,20,81,76,72,69,69,69,69,69,68,68,68,69,68,67,67,67,66,65,65,65
5,3,3,0,20,65,66,65,64,64,64,64,64,64,64,62,61,59,58,57,57,57,58,58,58
5,3,3,0,20,59,61,63,65,66,68,68,69,69,69,68,67,67,67,67,67,66,66,66,66
5,3,3,0,20,67,66,65,65,65,65,65,65,66,65,65,65,65,65,64,64,64,65,65,66
5,3,3,0,20,65,64,64,65,65,65,65,65,64,64,64,64,64,65,65,65,64,64,64,64
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,64,63,61,60,59,59,59,60,60,60,61,63
5,3,3,0,20,65,67,67,67,68,69,69,69,68,67,67,68,67,67,69,72,74,76,69,62
5,3,3,0,20,44,26,23,24,36,48,60,73,77,82,69,69,68,68,68,68,68,69,69,69
5,3,3,0,20,67,67,66,66,66,66,65,65,65,65,64,64,64,64,63,63,62,62,61,61
5,3,3,0,20,60,59,57,56,57,58,58,59,59,59,63,67,67,68,68,68,68,68,68,68
5,3,3,0,20,68,68,67,67,66,65,65,66,66,66,65,65,66,65,64,64,64,65,65,66
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,65,65,65,65,65,65,64,63,62,61,60,60
5,3,3,0,20,60,60,60,61,62,63,64,66,66,67,68,69,69,69,68,67,67,67,67,68
5,3,3,0,20,71,75,76,71,61,51,39,27,23,25,39,54,65,76,82,79,75,71,69,68
5,3,3,0,20,68,69,69,69,69,69,68,67,67,67,66,65,65,65,65,65,65,65,64,64
5,3,3,0,20,63,63,62,62,61,61,60,60,59,58,57,58,58,59,59,60,61,62,64,67
5,3,3,0,20,68,67,67,68,68,68,67,67,67,67,67,67,66,66,65,65,65,65,65,65
5,3,3,0,20,65,65,65,66,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,64,65,64,64,64,64,64,65,65,65,65,65,65,65,64,65,65,65,66,65
5,3,3,0,20,64,64,62,61,60,60,59,59,59,60,61,63,64,65,66,67,67,68,68,69
5,3,3,0,20,68,67,67,67,68,67,67,67,70,73,76,67,56,46,35,25,23,27,41,55
5,3,3,0,20,81,78,74,71,68,69,69,69,68,68,69,70,68,67,66,66,65,66,66,66
5,3,3,0,20,65,65,64,64,64,64,64,64,63,63,62,61,60,60,59,59,58,57,57,58
5,3,3,0,20,58,59,60,62,64,66,67,68,68,68,67,67,67,67,67,67,66,66,66,67
5,3,3,0,20,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,64,64,65,64,64,64,65,65,65
5,3,3,0,20,64,64,64,64,64,65,64,64,64,64,65,64,64,65,65,65,65,65,65,65
5,3,3,0,20,65,66,65,65,65,66,65,65,64,63,61,59,59,59,59,60,61,62,63,64
5,3,3,0,20,65,67,67,68,68,69,68,68,68,68,67,67,69,72,74,76,69,62,51,41
5,3,3,0,20,32,23,35,47,60,73,77,82,77,73,69,69,68,68,68,68,68,69,69,69
5,3,3,0,20,67,67,66,65,65,65,65,66,65,65,64,64,64,64,63,62,62,62,61,61
5,3,3,0,20,60,59,58,58,57,57,58,59,59,60,64,68,68,69,68,68,68,68,67,67
5,3,3,0,20,67,67,66,66,66,66,66,66,65,66,66,66,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,64,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,65,65,65
5,3,3,0,20,64,64,64,65,66,65,65,65,64,64,64,65,64,64,63,62,61,61,60,60
5,3,3,0,20,59,60,61,62,63,64,65,66,66,67,68,69,69,69,68,67,67,68,67,67
5,3,3,0,20,69,72,74,76,69,63,51,40,31,23,38,53,64,76,79,82,76,71,69,68
5,3,3,0,20,68,69,68,68,68,69,69,69,68,67,64,65,65,65,65,65,65,65,64,64
5,3,3,0,20,63,63,63,63,62,61,60,59,58,58,57,57,57,58,59,60,62,64,65,67
5,3,3,0,20,68,69,68,68,68,68,68,68,67,66,67,66,66,66,66,66,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,65,66,65,64,64,64,64,65,64,64,65,65,65,64,64,64,65
5,3,3,0,20,64,64,64,65,64,64,64,65,65,66,65,65,65,66,65,65,65,65,65,66
5,3,3,0,20,64,62,61,60,60,60,59,60,60,60,61,63,64,66,66,67,67,68,68,69
5,3,3,0,20,67,67,67,68,67,67,69,71,73,76,61,46,35,25,23,26,40,54,65,77
5,3,3,0,20,82,75,72,69,68,69,68,68,68,69,70,69,68,68,67,67,66,66,65,65
5,3,3,0,20,65,66,65,64,64,64,64,64,63,63,62,62,61,60,59,58,57,57,57,57
5,3,3,0,20,59,62,64,66,67,68,69,68,68,68,67,67,66,66,66,67,68,67,66,66
5,3,3,0,20,66,66,65,65,65,66,65,65,64,64,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,65,64,64,64,64,64,64,64,64,65,65,65,65,65,64,64,64,65,65,65
5,3,3,0,20,65,65,65,66,65,65,64,64,63,62,60,60,59,60,60,61,61,62,63,64
5,3,3,0,20,66,68,68,68,68,68,69,68,69,68,67,67,67,68,70,73,75,74,66,58
5,3,3,0,20,40,23,27,31,45,60,69,78,81,78,73,69,69,69,69,69,69,69,69,69
5,3,3,0,20,67,66,65,65,65,66,66,66,65,64,64,64,65,64,63,62,62,62,62,62
5,3,3,0,20,59,57,57,57,57,58,58,59,59,60,63,66,67,68,68,69,68,68,68,68
5,3,3,0,20,67,66,66,66,67,66,66,66,65,66,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,66,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,64,64,65,64,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,66,65,65,66,65,65,63,61,60,59,59,60
5,3,3,0,20,60,60,61,62,63,64,65,67,67,67,68,69,68,68,67,67,67,68,67,67
5,3,3,0,20,76,74,66,58,44,31,27,23,29,35,55,76,81,79,75,71,69,68,68,69
5,3,3,0,20,68,69,69,69,68,68,67,67,66,66,65,66,66,66,65,65,65,65,64,64
5,3,3,0,20,62,62,62,62,61,60,58,57,56,56,57,59,59,60,61,63,65,67,68,69
5,3,3,0,20,69,69,68,68,67,67,67,67,67,67,66,66,66,66,65,65,65,65,65,65
5,3,3,0,20,65,65,65,66,65,65,64,64,64,65,66,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,64,64,64,65,64,64,64,64,64,64,64,65
5,3,3,0,20,64,64,64,64,64,65,66,65,66,65,65,65,65,66,65,65,64,64,64,65
5,3,3,0,20,63,62,61,60,60,60,60,60,60,60,62,65,66,67,67,68,68,69,69,69
5,3,3,0,20,68,67,67,67,67,67,68,69,72,75,58,41,32,23,26,30,45,60,69,79
5,3,3,0,20,80,74,71,68,68,69,69,69,69,69,68,68,67,67,66,66,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,63,63,62,62,60,59,58,58,58,58,58,58,58,59
5,3,3,0,20,60,62,64,66,67,69,68,68,67,67,67,68,67,67,67,67,66,66,65,65
5,3,3,0,20,66,65,65,65,65,66,65,65,65,65,65,66,65,65,64,64,65,66,65,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,64,64,64,64,64,64,64,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,66
5,3,3,0,20,65,65,65,65,65,66,65,64,62,61,59,60,60,60,60,60,62,64,65,66
5,3,3,0,20,67,68,68,69,68,68,68,68,68,68,67,66,68,71,73,76,70,64,53,42
5,3,3,0,20,23,30,44,59,68,78,81,78,74,71,69,69,68,68,68,69,70,69,68,67
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,63,62,62,62,62,61,61,60,59
5,3,3,0,20,58,58,58,58,58,59,59,60,61,62,65,68,69,68,68,68,68,68,67,67
5,3,3,0,20,66,66,66,67,67,67,66,66,65,65,65,65,65,65,65,66,65,65,65,65
5,3,3,0,20,65,65,64,65,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,64,64,64,65,65,65,64,64,64,64,64,64,64,64,65,64,64,65
5,3,3,0,20,66,65,64,64,64,65,65,66,65,65,66,65,64,63,62,61,60,60,60,60
5,3,3,0,20,61,62,63,64,65,67,67,67,67,68,68,69,67,66,66,67,68,67,67,68
5,3,3,0,20,72,76,68,60,46,32,27,23,28,33,54,75,78,82,77,72,70,68,68,69
5,3,3,0,20,67,68,68,69,68,68,67,67,66,66,65,65,65,65,65,65,65,65,64,63
5,3,3,0,20,62,62,62,62,61,60,59,58,57,57,58,59,59,60,62,64,65,67,67,68
5,3,3,0,20,68,68,68,68,68,68,67,67,67,67,66,65,65,65,65,66,65,65,64,64
5,3,3,0,20,66,64,64,64,64,65,65,65,64,65,66,65,64,64,64,64,64,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,64,64,65,64,64,64,64,64,65
5,3,3,0,20,64,64,64,65,64,64,64,64,64,65,65,65,65,66,66,66,65,65,65,65
5,3,3,0,20,62,60,60,60,60,60,59,59,60,62,64,67,67,68,68,68,68,69,68,68
5,3,3,0,20,67,67,67,67,67,68,71,74,76,72,52,32,27,23,28,33,48,64,72,81
5,3,3,0,20,77,73,71,69,69,69,68,68,68,69,68,68,67,67,66,66,65,65,65,65
5,3,3,0,20,65,65,64,64,64,64,63,63,62,62,61,60,59,58,57,57,57,58,58,59
5,3,3,0,20,62,65,66,68,69,68,68,68,68,68,68,68,67,67,66,66,66,67,66,66
5,3,3,0,20,65,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,62,61,60,60,60,60,61,62,63,64,64,65
5,3,3,0,20,66,67,67,68,68,69,68,67,67,67,66,67,70,73,76,75,67,60,46,33
5,3,3,0,20,22,28,43,58,68,78,81,78,74,71,69,69,69,69,68,68,68,69,68,68
5,3,3,0,20,67,66,66,66,65,65,65,65,65,65,64,64,63,63,63,63,62,62,61,61
5,3,3,0,20,59,57,57,58,58,59,59,59,60,62,64,67,67,68,68,68,68,69,68,68
5,3,3,0,20,66,67,66,67,66,66,66,66,66,66,65,65,65,65,64,64,64,65,65,66
5,3,3,0,20,65,64,64,64,65,66,65,65,65,65,66,65,64,64,64,64,64,65,64,64
5,3,3,0,20,65,64,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,65,65,65
5,3,3,0,20,65,65,65,65,65,66,66,66,65,65,65,65,64,64,62,61,60,60,59,60
5,3,3,0,20,60,60,61,62,63,65,66,67,67,68,68,69,68,67,67,68,68,68,67,67
5,3,3,0,20,76,74,66,59,46,33,28,23,28,33,55,78,81,78,74,71,69,69,69,69
5,3,3,0,20,68,69,69,70,69,69,68,67,66,66,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,63,62,61,61,60,60,59,58,57,57,58,59,59,60,62,64,66,68,68,69
5,3,3,0,20,69,69,68,67,67,67,67,67,66,66,66,66,66,66,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,66,65,65,65,65,65,65,65,65,64,64,64,64,64,65
5,3,3,0,20,64,64,64,64,64,65,65,65,65,65,64,65,65,65,65,65,64,65,65,65
5,3,3,0,20,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,66,66,66,65,64
5,3,3,0,20,63,62,61,60,60,60,60,60,60,61,62,64,65,66,66,67,68,69,69,69
5,3,3,0,20,68,68,68,68,67,67,68,69,72,76,62,49,37,26,23,26,38,50,62,74
5,3,3,0,20,76,70,69,69,68,68,67,67,68,70,68,67,67,67,66,66,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,63,63,63,63,61,60,59,59,58,57,57,57,57,58
5,3,3,0,20,59,61,63,65,66,68,68,69,68,68,67,68,68,68,67,66,66,66,66,67
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,66,65,65,64,64
5,3,3,0,20,66,65,64,64,64,65,65,65,65,65,64,64,64,65,65,65,65,65,65,65
5,3,3,0,20,64,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,62,61,59,60,60,60,60,61,62,64,65,66
5,3,3,0,20,66,67,68,69,68,68,67,67,67,68,67,67,69,72,74,76,70,65,54,43
5,3,3,0,20,33,23,33,44,56,69,75,81,77,74,68,69,69,69,69,69,69,69,70,69
5,3,3,0,20,67,66,65,65,65,65,65,65,65,65,64,64,64,64,63,63,62,62,61,60
5,3,3,0,20,58,57,57,58,58,59,59,60,61,63,65,68,68,68,68,68,68,68,67,67
5,3,3,0,20,67,67,66,66,66,66,66,66,65,65,66,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,66,65,65,65,65,65,65,64,64,65,66,66,66,65,65,64,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,64,64,62,61,60,60,60,60
5,3,3,0,20,60,61,62,63,64,66,66,67,67,68,68,69,68,68,67,67,67,67,67,67
5,3,3,0,20,71,76,71,66,55,44,34,24,23,28,49,70,76,82,78,74,71,69,69,69
5,3,3,0,20,68,69,69,70,69,68,67,67,66,66,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,63,63,62,62,61,61,60,60,59,58,58,59,59,60,61,63,65,67,67,68
5,3,3,0,20,68,68,68,68,68,68,68,68,67,67,67,67,66,66,65,65,65,65,65,65
5,3,3,0,20,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,65,64,65,64,65,64,64,64,64,64,65,65,65
5,3,3,0,20,64,64,64,65,64,64,64,65,65,66,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,63,62,61,60,60,60,60,60,60,61,62,64,65,66,66,67,67,68,69,70
5,3,3,0,20,67,67,67,67,67,67,68,70,73,76,62,49,37,25,23,25,37,50,62,74
5,3,3,0,20,81,75,72,69,69,69,69,69,68,69,69,69,68,67,67,67,66,65,65,65
5,3,3,0,20,66,65,65,65,64,64,64,64,63,63,62,61,60,60,59,58,57,57,57,58
5,3,3,0,20,59,60,61,63,65,67,67,68,68,68,68,68,67,67,67,67,66,66,66,66
5,3,3,0,20,65,65,65,65,65,65,65,66,66,66,65,65,65,65,64,65,65,65,66,65
5,3,3,0,20,65,65,66,65,64,64,64,64,64,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,64,64,64,64,64,65,64,64,64,65,65,65,64,65,65,66,66,66
5,3,3,0,20,65,66,66,66,65,65,65,65,64,63,61,59,59,59,59,60,61,62,63,64
5,3,3,0,20,66,68,68,68,68,69,69,69,68,67,67,67,69,71,73,75,70,65,54,44
5,3,3,0,20,23,25,38,51,62,73,77,81,77,73,69,69,69,69,68,68,68,69,68,68
5,3,3,0,20,67,67,66,66,65,65,65,66,65,65,64,64,63,63,62,62,62,62,61,61
5,3,3,0,20,59,58,58,58,58,58,58,58,59,60,63,66,67,68,68,69,68,68,67,67
5,3,3,0,20,67,67,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,66,66,66
5,3,3,0,20,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,64,64,64,65,64,64,64,65,65,65,64,64
5,3,3,0,20,64,65,65,65,65,65,65,66,65,65,65,65,64,64,63,62,61,60,60,60
5,3,3,0,20,60,60,61,62,63,64,65,67,67,67,68,69,69,69,68,67,67,68,68,68
5,3,3,0,20,72,76,68,61,47,34,28,23,27,32,44,57,65,74,77,81,76,72,70,69
5,3,3,0,20,68,69,69,69,68,68,67,67,66,66,64,65,65,66,65,65,64,64,64,64
5,3,3,0,20,63,63,62,62,61,61,60,59,58,58,58,58,58,58,59,60,62,64,65,67
5,3,3,0,20,68,69,68,68,68,68,67,67,67,67,66,66,66,66,66,66,65,65,65,65
5,3,3,0,20,66,65,66,65,65,65,65,65,65,65,64,64,64,65,65,65,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,64,64,64,65,65,65,64,64,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,64,64,65,66,66,66,65,65,65,66,65,65
5,3,3,0,20,63,62,61,60,59,59,59,60,60,61,62,63,65,67,68,67,67,67,67,68
5,3,3,0,20,67,67,67,68,67,68,70,72,74,76,55,34,28,23,27,32,47,62,71,80
5,3,3,0,20,76,72,70,68,68,69,68,68,68,68,68,69,68,67,66,66,66,66,65,66
5,3,3,0,20,65,65,65,65,64,64,63,63,62,62,61,60,59,59,58,58,57,57,57,58
5,3,3,0,20,59,60,62,64,65,67,67,68,68,69,68,68,67,67,66,66,66,66,66,67
5,3,3,0,20,65,64,65,66,65,65,64,64,64,65,66,65,65,65,65,66,65,65,64,64
5,3,3,0,20,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,65,64,64,65,64,64,64,64,64,65,66,65,65,65,65,65,65,65,64,65
5,3,3,0,20,65,66,65,65,64,65,65,65,64,64,60,60,59,59,59,60,61,63,64,65
5,3,3,0,20,66,68,68,68,68,68,68,68,67,67,67,67,68,69,72,75,76,70,60,51
5,3,3,0,20,37,23,27,32,47,63,71,80,82,77,72,68,68,69,68,68,68,69,69,69
5,3,3,0,20,68,67,66,66,65,65,65,65,65,65,65,65,64,64,63,63,62,62,61,61
5,3,3,0,20,60,59,58,57,57,57,57,58,58,59,63,67,68,69,68,68,68,68,68,68
5,3,3,0,20,67,67,67,67,67,67,66,65,65,65,65,66,65,64,64,65,65,66,65,65
5,3,3,0,20,65,65,65,65,65,65,65,66,65,64,65,66,65,65,65,65,65,65,64,64
5,3,3,0,20,64,65,65,65,64,64,64,65,64,64,64,64,64,64,64,65,65,65,64,64
5,3,3,0,20,65,66,66,66,65,65,64,64,65,66,65,64,64,65,64,64,62,60,59,59
5,3,3,0,20,59,60,60,60,61,63,64,66,66,66,67,69,70,69,68,67,67,68,67,66
5,3,3,0,20,70,74,76,73,64,56,43,30,26,23,42,62,71,80,81,77,73,69,68,69
5,3,3,0,20,69,69,69,69,70,69,68,68,67,66,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,63,63,62,62,62,62,61,60,59,58,57,57,57,58,59,60,61,62,64,66
5,3,3,0,20,67,69,69,69,68,68,67,67,67,67,66,66,66,66,66,66,65,65,65,65
5,3,3,0,20,64,64,64,65,66,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,62,61,60,60,60,60,60,60,61,63,64,65,65,66,66,67,68,69
5,3,3,0,20,68,68,67,68,67,67,66,67,69,72,76,70,60,51,38,26,23,24,36,49
5,3,3,0,20,65,81,77,73,70,68,68,69,69,69,68,69,69,69,68,68,67,67,66,65
5,3,3,0,20,65,65,64,64,64,64,64,64,63,63,62,62,61,61,60,59,58,57,57,58
